Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-13,1.5099999904632568,1.6399999856948853,1.5099999904632568,1.5099999904632568,161900,0,0
2021-10-14,1.5199999809265137,1.6100000143051147,1.4800000190734863,1.5399999618530273,110300,0,0
2021-10-15,1.5499999523162842,1.590000033378601,1.5,1.5,73700,0,0
2021-10-18,1.5099999904632568,1.5099999904632568,1.4500000476837158,1.4700000286102295,141900,0,0
2021-10-19,1.4600000381469727,1.4800000190734863,1.4199999570846558,1.4299999475479126,139800,0,0
2021-10-20,1.4199999570846558,1.4700000286102295,1.409999966621399,1.4500000476837158,154600,0,0
2021-10-21,1.440000057220459,1.4500000476837158,1.399999976158142,1.4199999570846558,131400,0,0
2021-10-22,1.399999976158142,1.4199999570846558,1.399999976158142,1.409999966621399,89800,0,0
2021-10-25,1.440000057220459,1.440000057220459,1.350000023841858,1.3899999856948853,157600,0,0
2021-10-26,1.3899999856948853,1.399999976158142,1.3300000429153442,1.340000033378601,260600,0,0
2021-10-27,1.3799999952316284,1.3899999856948853,1.350000023841858,1.3600000143051147,78700,0,0
2021-10-28,1.340000033378601,1.3799999952316284,1.3200000524520874,1.3600000143051147,162200,0,0
2021-10-29,1.3600000143051147,1.3700000047683716,1.3200000524520874,1.3300000429153442,100600,0,0
2021-11-01,1.340000033378601,1.3700000047683716,1.3200000524520874,1.350000023841858,101600,0,0
2021-11-02,1.340000033378601,1.350000023841858,1.2599999904632568,1.2899999618530273,246400,0,0
2021-11-03,1.2899999618530273,1.309999942779541,1.2699999809265137,1.2899999618530273,128300,0,0
2021-11-04,1.2999999523162842,1.2999999523162842,1.2300000190734863,1.25,188800,0,0
2021-11-05,1.309999942779541,1.340000033378601,1.2599999904632568,1.340000033378601,292800,0,0
2021-11-08,1.350000023841858,1.3700000047683716,1.2999999523162842,1.350000023841858,246400,0,0
2021-11-09,1.340000033378601,1.3700000047683716,1.2699999809265137,1.3200000524520874,127500,0,0
2021-11-10,1.340000033378601,1.340000033378601,1.2799999713897705,1.309999942779541,81600,0,0
2021-11-11,1.3200000524520874,1.3259999752044678,1.2799999713897705,1.2899999618530273,112500,0,0
2021-11-12,1.3200000524520874,1.3200000524520874,1.2899999618530273,1.3200000524520874,107200,0,0
